projectId,query,url,catg,subcatg,clics,impressions,position,ctr,entity,score,GSC_score,TA_score
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,éibar,14.41,77.44,52.2
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,vegetarianismo,41.8,77.44,63.16
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,verdura,42.0,77.44,63.25
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,vizcaya,26.5,77.44,57.03
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,zarauz,40.34,77.44,62.6
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,zumárraga,16.7,77.44,53.12
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,álava,10.01,77.44,50.44
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,ávila,36.53,77.44,61.1
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,sevilla,22.72,77.44,55.53
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,tarragona,11.84,77.44,51.2
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,telde,38.97,77.44,62.03
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,tenerife,55.88,77.44,68.8
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,thunnus,31.86,77.44,59.2
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,turbofán,20.42,77.44,54.62
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,veganismo,41.62,77.44,63.1
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,rentería,16.25,77.44,52.9
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,restaurante,43.1,77.44,63.7
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,salud,51.53,77.44,67.06
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,san adrián de besós,11.66,77.44,51.12
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,san sebastián,38.8,77.44,61.97
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,sardina,0.0,77.44,46.44
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,scophthalmus maxima,30.45,77.44,58.62
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,mutilva,10.73,77.44,50.75
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,navaluenga,6.54,77.44,49.1
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,navarra,15.43,77.44,52.62
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,ollauri,15.27,77.44,52.56
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,parrilla,39.0,77.44,62.03
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,pescado,55.47,77.44,68.6
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,postre,51.47,77.44,67.0
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,león (españa),21.77,77.44,55.16
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,madrid,22.7,77.44,55.53
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,martín berasategui,17.88,77.44,53.6
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,mataró,27.42,77.44,57.4
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,mercado,44.38,77.44,64.2
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,motilla del palancar,24.36,77.44,56.2
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,mugaritz,6.64,77.44,49.1
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,harina,15.28,77.44,52.56
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,hostal,15.58,77.44,52.7
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,hostelería,17.62,77.44,53.53
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,hoznayo,10.62,77.44,50.7
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,huarte,16.4,77.44,53.0
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,ibiza,16.14,77.44,52.9
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,la rioja (españa),18.8,77.44,53.97
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,fruta,42.47,77.44,63.44
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,galicia,39.47,77.44,62.25
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,gordejuela,16.42,77.44,53.03
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,grado sexagesimal,10.31,77.44,50.56
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,gran canaria,37.34,77.44,61.38
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,guiso,20.73,77.44,54.75
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,guía michelin,16.77,77.44,53.16
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,cristal,20.58,77.44,54.7
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,código postal,11.15,77.44,50.9
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,dicentrarchus labrax,27.0,77.44,57.25
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,diámetro,5.26,77.44,48.56
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,el capricho (gaudí),46.47,77.44,65.06
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,elgóibar,20.08,77.44,54.47
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,energía,8.06,77.44,49.62
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,caramelización,29.69,77.44,58.3
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,carbón,19.52,77.44,54.25
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,carne,81.25,77.44,78.94
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,ceuta,24.58,77.44,56.28
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,chuleta,13.02,77.44,51.62
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,cocina (habitación),82.25,77.44,79.3
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,cortafuegos (informática),17.12,77.44,53.28
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,barcelona,32.53,77.44,59.47
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,bilbao,39.16,77.44,62.12
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,brocheta,10.76,77.44,50.75
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,bérriz,19.27,77.44,54.16
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,calor,34.88,77.44,60.4
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,canarias,46.88,77.44,65.2
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,cantabria,39.03,77.44,62.1
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,arroz,48.9,77.44,66.0
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,asado,100.0,77.44,86.4
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,asador,17.73,77.44,53.53
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,astigarraga,25.45,77.44,56.62
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,asturias,47.75,77.44,65.56
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,azpeitia,30.52,77.44,58.62
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,azúcar,33.94,77.44,60.0
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,aceite,29.12,77.44,58.1
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,acero,55.12,77.44,68.5
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,agadir,12.83,77.44,51.56
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,agustín de hipona,4.12,77.44,48.1
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,alimento,63.12,77.44,71.7
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,almíbar,23.02,77.44,55.62
64abe0de4b12b062d35c5f95,rrp8000,https://www.lacasadelelectrodomestico.com/Articulo~x~Elitxu-rrp-8000-n-parrilla-profesional-color-negro-170-x-74-x-85-3-cm~IDArticulo~183423.html,Aspiradoras,Marcas Destacadas de Aspiradoras,1,638,5.3,0.0,arriondas,13.29,77.44,51.75
64abe0de4b12b062d35c5f95,saca pelo de perro,https://www.lacasadelelectrodomestico.com/blog/trucos-eliminar-pelos-de-mascotas/,Aspiradoras,Aspiradoras para Mascotas,1,16,2.0,0.07,acari,17.17,72.0,50.1
64abe0de4b12b062d35c5f95,saca pelo de perro,https://www.lacasadelelectrodomestico.com/blog/trucos-eliminar-pelos-de-mascotas/,Aspiradoras,Aspiradoras para Mascotas,1,16,2.0,0.07,tejido (textil),57.03,72.0,66.0
